image_path,elevation_deg,label_type,timestamp
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1542_nXmNizX7wgynb5L575n_qg_48.55809974_-2.06451167.jpg,16.83,clear,2026-04-13T15:58:22
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/885_v73568fZdZXgRhhq-IE-Ig_61.74194473_50.77634539.jpg,37.26,clear,2026-04-13T15:58:30
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/978_O5Agp7QXvW7q8BJsz66JUA_45.91573480_12.21458986.jpg,70.02,clear,2026-04-13T15:58:33
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2946_BtsgxWdK0-z6JunVFaiwTw_38.44481163_43.32331853.jpg,75.13,clear,2026-04-13T15:58:34
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1377_ObpT7pPWVqg0k9aEUnQJUA_62.78160940_6.46947171.jpg,16.23,clear,2026-04-13T15:58:38
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/414_clcnotNTcCgY-gZ2clWxzw_63.90811931_23.92481466.jpg,16.53,clear,2026-04-13T15:58:43
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2235_HTAfDFyBfAXDFzd7oSVMFQ_-1.97499449_-48.95968042.jpg,71.52,clear,2026-04-13T15:58:45
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/944_8g2VFvIU7UwvAxDuuJcocA_41.10445740_-84.94379259.jpg,58.30,clear,2026-04-13T15:58:46
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/472_Xo6f4M2C0P5uP-0lMRWMgQ_42.87256866_1.56450509.jpg,45.08,clear,2026-04-13T15:58:56
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/565_vZkdyCLXHUnxyiPfxYJbHQ_-26.68679811_25.45936426.jpg,49.88,clear,2026-04-13T15:58:59
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1112_Jyyzqy0IYP7ZMLHYK34zTQ_47.12813806_16.46744888.jpg,50.78,clear,2026-04-13T15:59:00
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/838_c9NUgIv-e7yzvk4Oj6GcGw_53.43967888_5.63322816.jpg,40.57,clear,2026-04-13T15:59:01
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2109_NbbfVQn_BsywVgDlg7GWiw_-40.15280570_-71.34556545.jpg,33.36,clear,2026-04-13T15:59:02
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1327_MY1Vh_ra2IgMkwrWo9Dvbw_48.46672272_16.00065634.jpg,46.88,clear,2026-04-13T15:59:05
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1377_g0e0R3BPIyM0jgw7Eknz9Q_-17.35345173_-52.67826615.jpg,38.16,clear,2026-04-13T15:59:09
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/234_YQX4uImKgeNWcDvXo4-Xhw_17.72351110_75.77344229.jpg,34.86,clear,2026-04-13T15:59:18
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2174_dFTo8l_2rxobU1ujtIy4rg_43.37066165_-121.06406153.jpg,58.00,clear,2026-04-13T15:59:21
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/226_Glh7tbtneTjgJDeLPi9zLg_-28.26064718_-52.39067984.jpg,31.25,clear,2026-04-13T15:59:28
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/106_BOEJ_dgBM3hebNAnsj9Qfg_37.49302914_-4.19382083.jpg,72.42,clear,2026-04-13T15:59:30
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1904_V9-JPSXQDRsBhemPB5XfGw_-15.02931237_-40.95828249.jpg,31.25,clear,2026-04-13T15:59:33
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2888_715A2cIEbNCZ1-ckPNE5bA_32.01753018_-90.56967218.jpg,54.69,clear,2026-04-13T15:59:48
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2369_6YaRnPiFc0Evc_XL2quEBw_48.34719674_-100.40713440.jpg,33.66,clear,2026-04-13T15:59:49
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/3299_Qa-x4YFl3FATz4a_cLgMgw_56.19017468_40.52413074.jpg,18.33,clear,2026-04-13T15:59:56
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/417_ojs2Rlz6UPi6u8NrtSpQrg_48.59984470_34.79917063.jpg,43.87,clear,2026-04-13T15:59:58
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1068_3sO0ZQo3sjhc0IY7lKa-EA_33.79530237_-85.26823597.jpg,19.53,clear,2026-04-13T16:00:01
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2998_vgNJrjH0rvB1bj1ATA9-zA_40.99515570_23.48822394.jpg,68.21,clear,2026-04-13T16:00:03
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2716_iRNwhCSroNshDGBAXsEq8g_42.54532322_13.62594469.jpg,46.88,clear,2026-04-13T16:00:10
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/3382_eZ0EfmPoBnNPIW4lxm4ndw_17.85564065_73.41802418.jpg,41.17,clear,2026-04-13T16:00:11
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2061_ie6TE6lWmifRcwU646vmLg_32.63377779_129.83343329.jpg,27.05,clear,2026-04-13T16:00:14
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/3426_TsmPmkv9qxj3zcGWB_Qahw_-29.50190971_-51.96656017.jpg,71.82,clear,2026-04-13T16:00:17
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2305_VzKzK2aHJLMmZPRSbJKBAg_56.00287571_-4.58383789.jpg,29.75,clear,2026-04-13T16:00:19
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/781_Wt66k8R_-q4rt6U34VLZQg_58.10224418_27.45023777.jpg,47.48,clear,2026-04-13T16:00:21
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/449_OxzggKWPSbH7Pt0Lflxy7A_41.05373695_0.43850235.jpg,66.41,clear,2026-04-13T16:00:33
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2975_bu_0ZCaioDm8dqKmRcJLQQ_37.57292433_-1.34145582.jpg,80.23,clear,2026-04-13T16:00:35
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/355_MR3Cngs42qmDzuY3vFcLMg_30.49373283_-90.45786204.jpg,70.62,clear,2026-04-13T16:00:38
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/852_Es-dsEBPXhishYHSNgNZew_45.95494182_22.99408579.jpg,46.28,clear,2026-04-13T16:00:46
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1874_TOhmYMnEtZKISZ76GtAspQ_-3.65953994_-79.62717335.jpg,44.17,clear,2026-04-13T16:00:54
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2899_17xc0T5MpYXrFFkm8JovsQ_39.54301323_-95.05220916.jpg,50.48,clear,2026-04-13T16:01:01
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1209_UaQXv15q6FLlaixg5m3JuA_-36.13316237_144.74906907.jpg,41.47,clear,2026-04-13T16:01:10
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1048_aKPnk5N4u3xQkzqaxGawtw_-33.41625854_-71.13344867.jpg,62.50,clear,2026-04-13T16:01:11
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1572_IoVjK06h8b5TrOVLl-AaCA_-45.46673026_168.68355761.jpg,61.30,clear,2026-04-13T16:01:12
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/366_C1pkCEs80Yi1Va8inGRzuA_37.80975662_-100.34522656.jpg,47.48,clear,2026-04-13T16:01:20
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/674_SkuZHzdssHkvWZKsTjFFdA_-35.09816841_173.80011805.jpg,14.72,clear,2026-04-13T16:01:26
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/390_RhNkAaGEGQ35Zz3rldP4nQ_34.02099965_-81.11875199.jpg,51.39,clear,2026-04-13T16:01:30
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/521_HvB0LmsQevCBi23LPKYVNw_54.46469271_20.67450009.jpg,31.85,clear,2026-04-13T16:01:32
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2256_OnnBZmpAG2QgC0T20fdcGA_64.24484188_12.37859742.jpg,42.37,clear,2026-04-13T16:01:34
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1589_nxTeOOdNxXzWjf0M19tMeA_44.65911024_37.76572725.jpg,47.48,clear,2026-04-13T16:01:35
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/666_ecB7TH609sU2VzZ79IOXyg_12.37037599_-69.15361451.jpg,38.46,clear,2026-04-13T16:01:36
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/525_zpL6xR6iKQkwFHz-Y1Kpew_14.92274044_77.17696274.jpg,28.55,clear,2026-04-13T16:01:37
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1473_xR9BfU2jUzUyP-K42qz6lw_49.85012526_13.83536520.jpg,48.08,clear,2026-04-13T16:01:41
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1284_2I58Zh200gqgC1zRH-CTnA_55.54820198_-1.69327096.jpg,18.03,clear,2026-04-13T16:01:44
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/991_ycBHMlCoILBjAlOQV53DsQ_43.03339201_-82.24946226.jpg,45.68,clear,2026-04-13T16:01:45
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/3246_YLAg-RYAMJjUmUors4p2LA_40.16754949_31.92100453.jpg,39.37,clear,2026-04-13T16:01:49
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/938_vHJPa8ag3zMUMBzXDZjlqw_-10.94986621_-75.22343947.jpg,71.82,clear,2026-04-13T16:01:50
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1038_x_T-r_jwRj5BsfkH_ILPjA_33.37121414_126.57068669.jpg,59.20,clear,2026-04-13T16:01:51
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/107__YQL8MsPoVdY-_kOm_M0Yw_26.75064373_-106.04783781.jpg,37.86,clear,2026-04-13T16:01:53
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2891_14j7lFs-Xbl6PPXeMlnLAQ_61.53507206_10.15333164.jpg,50.18,clear,2026-04-13T16:01:54
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/629_DfWkuy3qFtyirfbe9btsqQ_47.90342789_142.18810568.jpg,67.91,clear,2026-04-13T16:01:58
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/552_F1avzvsoZxdRUUOlhyPoeA_39.93707535_-85.83512393.jpg,41.77,clear,2026-04-13T16:02:00
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1512_viJRRtQdNeSjRgmyfzF5mQ_10.50208809_123.30305951.jpg,77.23,clear,2026-04-13T16:02:03
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/312_S7EZGFDRZdN6KGrVjwFDQA_37.87338370_-84.57943016.jpg,57.70,clear,2026-04-13T16:02:05
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1184_Pmio3fjOlH9NcDvOW8cSNQ_-9.64174262_-35.71244164.jpg,39.67,clear,2026-04-13T16:02:06
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/609_a-ltQxlzxcm2KxvX19CROQ_27.63955060_-17.97881970.jpg,16.53,clear,2026-04-13T16:02:08
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1819_qI-Rld6DsolwoRUYZJjiKQ_23.16223650_90.30421781.jpg,56.79,clear,2026-04-13T16:02:10
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/478_DuL7n6C1BgFyukrmi7Uq4g_43.20318759_-90.42734561.jpg,28.55,clear,2026-04-13T16:02:25
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1468_WJEn3Ma5sLtj0wp25ipFlQ_9.76493903_124.49854220.jpg,52.59,clear,2026-04-13T16:02:28
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2933_8jVSiWpJXGTdO6y9LVqUPQ_47.46653207_16.58247576.jpg,32.15,clear,2026-04-13T16:02:29
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1586_UARcj1ckV_fhsZYDCoP-gA_44.25924810_7.38251087.jpg,61.90,clear,2026-04-13T16:02:31
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1644_0RSIUbuDyduv3qNOYUPTtg_47.91084783_15.93593538.jpg,35.16,clear,2026-04-13T16:02:41
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1208_C65DGSu4-56JI8g62_v9eg_45.21328099_11.59466229.jpg,25.24,clear,2026-04-13T16:02:44
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1196_X3JThfqriruK-2ZeiCPVvA_59.88349374_11.56394686.jpg,48.98,clear,2026-04-13T16:02:46
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/3428_PULEBbNgB_nrWLYAcryDWA_38.97146856_-91.13118671.jpg,31.55,clear,2026-04-13T16:02:48
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1028_Zz0znWLIp53aLgMbVYIv-A_49.97662114_3.38253340.jpg,37.26,clear,2026-04-13T16:02:51
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2137_YSifOwN0dD_cIfzlHueOGA_-23.61690742_-52.21647313.jpg,38.76,clear,2026-04-13T16:02:52
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2224_mI1sVIy72e6M8mG7DHA1GA_49.46467372_14.10584550.jpg,33.06,clear,2026-04-13T16:03:09
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/3109_vBOANjeo2i113afuRjTNcQ_42.14723072_-82.59383808.jpg,53.19,clear,2026-04-13T16:03:13
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/452_i6GTiip0B6js8c17a72rww_38.97665313_-85.10236226.jpg,33.06,clear,2026-04-13T16:03:14
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1449_Goy0FbQakcae98V_Cdak5Q_38.70342296_-6.40169802.jpg,36.36,clear,2026-04-13T16:03:17
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/3320_cAv3nbQR6-BilM8Pb6nHTg_59.16307135_15.30838123.jpg,43.87,clear,2026-04-13T16:03:20
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/948_O58fFK-R6MVBAVymDRpifw_49.65161041_25.74392368.jpg,43.87,clear,2026-04-13T16:03:20
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1287_Km3FsM0c6bJkbhNBx0fv-g_34.85116853_135.87802231.jpg,43.87,clear,2026-04-13T16:03:23
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/772_tUcWwiNn8BS_gCO_y_aRnw_55.02256781_15.05711596.jpg,33.36,clear,2026-04-13T16:03:28
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/21_d-888Dufg5Tv1B7QFG9l1A_44.49255545_9.67351890.jpg,60.10,clear,2026-04-13T16:03:29
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/941_DEhEiUPuprS5wj7xB2iL4w_43.92381828_11.03576837.jpg,17.43,clear,2026-04-13T16:03:32
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1810_TZ76NEbPiNqZheXujjXvNQ_-37.77822100_175.11067891.jpg,25.54,clear,2026-04-13T16:03:33
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/679_Llt2bRJHg3MeGr5i1zIXaQ_28.70566538_77.46518857.jpg,34.56,clear,2026-04-13T16:03:35
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/621_arCq_tVkvBedGwZ8d2g8Sw_56.29364224_9.36056095.jpg,52.59,clear,2026-04-13T16:03:41
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/851_quvjYewp1lysK0g5CdgZ-Q_44.88992762_-96.85172593.jpg,15.33,clear,2026-04-13T16:03:47
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/279_xcubyw4ZEMdlTdeL0hJBPg_37.73282315_27.75675379.jpg,37.56,clear,2026-04-13T16:03:50
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1001_yjiX86BamJCkU_ZbClHQVA_42.06753405_19.51294901.jpg,70.62,clear,2026-04-13T16:03:52
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2480_sPqEnhAFC2SG45O4i6vpMw_34.04196421_-117.36319529.jpg,35.16,clear,2026-04-13T16:03:54
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/3442_lBy8rGgehXds55UPdDwfrQ_46.38299797_28.14952680.jpg,63.11,clear,2026-04-13T16:03:55
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/6_unGEQTC63IoEBFLnMlSxDg_35.39781307_-97.53900798.jpg,17.43,clear,2026-04-13T16:03:56
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1548_VL6gx03qs8MTJ53zGbrH7Q_-3.49136131_-45.25093249.jpg,75.43,clear,2026-04-13T16:03:58
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1667_-LCeIk_3l6WgmgRDihc0ag_53.46678201_56.03240416.jpg,58.00,clear,2026-04-13T16:04:02
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/865_ZnJnNi11cKCfXQuR2gCzBQ_23.17053355_90.33362158.jpg,53.79,clear,2026-04-13T16:04:04
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/99_bVHFZlbTzLokTDjTxPiIIw_51.41648336_-114.03530283.jpg,56.49,clear,2026-04-13T16:04:07
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1228_ZPPNN2f5sC37a-s2bek_HQ_50.05232400_21.41484575.jpg,50.78,clear,2026-04-13T16:04:09
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/639_6x_lwAUk1BYIbV9PXNdCpQ_20.57808562_79.86360623.jpg,36.36,clear,2026-04-13T16:04:11
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/3213_kFptukmOqu-9nA0a8b75Kg_24.10856796_74.03942903.jpg,26.74,clear,2026-04-13T16:04:12
